type,name,res_id,src,value
wizard_button,"account.analytic.account.quantity_cost_ledger.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.account.quantity_cost_ledger.report,init,report",0,Print,Imprimir
wizard_button,"account.analytic.budget.report,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.budget.report,init,report",0,Print,Imprimir
wizard_button,"account.analytic.budget.spread,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.budget.spread,init,spread",0,Spread,Extender
wizard_button,"account.analytic.profit,init,end",0,Cancel,Cancelar
wizard_button,"account.analytic.profit,init,report",0,Print,Imprimir
wizard_button,"account.automatic.reconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.automatic.reconcile,init,reconcile",0,Reconcile,Conciliar
wizard_button,"account.automatic.reconcile,reconcile,end",0,OK,OK
wizard_button,"account.budget.report,init,end",0,Cancel,Cancelar
wizard_button,"account.budget.report,init,report",0,Print,Imprimir
wizard_button,"account.budget.spread,init,end",0,Cancel,Cancelar
wizard_button,"account.budget.spread,init,spread",0,Spread,Extender
wizard_button,"account.chart,init,end",0,Cancel,Cancelar
wizard_button,"account.chart,init,open",0,Open Charts,Abrir resumen
wizard_button,"account.fiscalyear.close,init,close",0,Close Fiscal Year,Cerrar ejercicio fiscal
wizard_button,"account.fiscalyear.close,init,end",0,Cancel,Cancelar
wizard_button,"account_followup.followup.print.all,init,end",0,Cancel,Cancelar
wizard_button,"account_followup.followup.print.all,init,print",0,Print Follow Ups,Imprimir seguimientos
wizard_button,"account.general.ledger.report,init,end",0,Cancel,Cancelar
wizard_button,"account.general.ledger.report,init,report",0,Print,Imprimir
wizard_button,"account.invoice.pay,addendum,end",0,Cancel,Cancelar
wizard_button,"account.invoice.pay,addendum,reconcile",0,Pay and reconcile,Pagar y conciliar
wizard_button,"account.invoice.pay,init,end",0,Cancel,Cancelar
wizard_button,"account.invoice.pay,init,writeoff_check",0,Pay Invoice,Pagar factura
wizard_button,"account.invoice.refund,init,end",0,Cancel,Cancelar
wizard_button,"account.invoice.refund,init,refund",0,Refund Invoice,Devolver factura
wizard_button,"account.move.bank.reconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.move.bank.reconcile,init,open",0,Open for bank reconciliation,Abrir para la conciliación bancaria
wizard_button,"account.move.journal,init,end",0,Cancel,Cancelar
wizard_button,"account.move.journal,init,open",0,Open Journal,Abrir diario
wizard_button,"account.move.line.reconcile,addendum,end",0,Cancel,Cancelar
wizard_button,"account.move.line.reconcile,addendum,reconcile",0,Reconcile,Conciliar
wizard_button,"account.move.line.reconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.move.line.reconcile,init,writeoff_check",0,Reconcile,Conciliar
wizard_button,"account.move.line.reconcile.select,init,end",0,Cancel,Cancelar
wizard_button,"account.move.line.reconcile.select,init,open",0,Open for reconciliation,Abrir para la conciliación
wizard_button,"account.move.line.unreconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.move.line.unreconcile,init,unrec",0,Unreconcile,Romper conciliación
wizard_button,"account.move.line.unreconcile.select,init,end",0,Cancel,Cancelar
wizard_button,"account.move.line.unreconcile.select,init,open",0,Open for unreconciliation,Abrir para romper conciliación
wizard_button,"account.partner.balance.report,init,end",0,Cancel,Cancelar
wizard_button,"account.partner.balance.report,init,report",0,Print,Imprimir
wizard_button,"account.period.close,init,close",0,Close Period,Cerrar período
wizard_button,"account.period.close,init,end",0,Cancel,Cancelar
wizard_button,"account.reconcile.unreconcile,init,end",0,Cancel,Cancelar
wizard_button,"account.reconcile.unreconcile,init,unrec",0,Unreconcile,Romper conciliación
wizard_button,"account.subscription.generate,init,end",0,Cancel,Cancelar
wizard_button,"account.subscription.generate,init,generate",0,Compute Entry Dates,Calcular las fechas del asiento
wizard_button,"account.third_party_ledger.report,init,end",0,Cancel,Cancelar
wizard_button,"account.third_party_ledger.report,init,report",0,Print,Imprimir
wizard_button,"account.vat.declaration,init,end",0,Cancel,Cancelar
wizard_button,"account.vat.declaration,init,report",0,Print VAT Decl.,Imprimir decl. IVA
wizard_button,"account.wizard.account.duplicate,init,duplicate",0,Duplicate,Duplicar
wizard_button,"account.wizard.account.duplicate,init,end",0,Cancel,Cancelar
wizard_button,"asterisk.partner.get,no_call,end",0,Exit,Salir
wizard_button,"asterisk.partner.get,no_call,init",0,Retry,Reintentar
wizard_button,"asterisk.partner.get,no_partner,create",0,Create a New Partner,Crear una nueva empresa
wizard_button,"asterisk.partner.get,no_partner,end",0,Exit,Salir
wizard_button,"base.module.import,import,open_window",0,Close,Cerrar
wizard_button,"base.module.import,init,end",0,Cancel,Cancelar
wizard_button,"base.module.import,init,import",0,Import module,Importar módulo
wizard_button,"base_module_publish.module_export,init,end",0,Cancel,Cancelar
wizard_button,"base_module_publish.module_export,init,zip",0,Ok,Ok
wizard_button,"base_module_publish.module_export,zip,end",0,Close,Cerrar
wizard_button,"base_module_publish.module_publish_all,init,end",0,Cancel,Cancelar
wizard_button,"base_module_publish.module_publish_all,init,login",0,Ok,Ok
wizard_button,"base_module_publish.module_publish_all,login,end",0,Cancel,Cancelar
wizard_button,"base_module_publish.module_publish_all,login,publish",0,Publish,Publicar
wizard_button,"base_module_publish.module_publish_all,publish,end",0,Close,Cerrar
wizard_button,"base_module_publish.module_publish,init,end",0,Cancel,Cancelar
wizard_button,"base_module_publish.module_publish,init,step1",0,Continue,Continuar
wizard_button,"base_module_publish.module_publish,publish,end",0,Close,Cerrar
wizard_button,"base_module_publish.module_publish,step1,end",0,Cancel,Cancelar
wizard_button,"base_module_publish.module_publish,step1,init",0,Previous,Atrás
wizard_button,"base_module_publish.module_publish,step1,step2",0,Continue,Continuar
wizard_button,"base_module_publish.module_publish,step2,end",0,Cancel,Cancelar
wizard_button,"base_module_publish.module_publish,step2,publish",0,Publish,Publicar
wizard_button,"base_module_publish.module_publish,step2,step1",0,Previous,Atrás
wizard_button,"base_report_designer.modify,get_form,end",0,Cancel,Cancelar
wizard_button,"base_report_designer.modify,get_form,get_form_result",0,Continue,Continuar
wizard_button,"base_report_designer.modify,get_form_result,end",0,Close,Cerrar
wizard_button,"base_report_designer.modify,get_form_result,send_form",0,Upload the modified report,Subir el informe modificado
wizard_button,"base_report_designer.modify,init,end",0,Cancel,Cancelar
wizard_button,"base_report_designer.modify,init,get_form",0,Modify a report,Modificar un informe
wizard_button,"base_report_designer.modify,send_form,end",0,Close,Cerrar
wizard_button,"base_report_designer.modify,send_form_result,end",0,Close,Cerrar
wizard_button,"base_report_designer.modify,send_form,send_form_result",0,Update the report,Actualizar el informe
wizard_button,"base_setup.base_setup,charts,company",0,Next,Siguiente
wizard_button,"base_setup.base_setup,charts,init",0,Previous,Atrás
wizard_button,"base_setup.base_setup,company,previous",0,Previous,Atrás
wizard_button,"base_setup.base_setup,company,update",0,Next,Siguiente
wizard_button,"base_setup.base_setup,finish,menu",0,Ok,Ok
wizard_button,"base_setup.base_setup,init,menu",0,Cancel,Cancelar
wizard_button,"base_setup.base_setup,init,next",0,Next,Siguiente
wizard_button,"base_setup.base_setup,update,company",0,Previous,Atrás
wizard_button,"base_setup.base_setup,update,finish",0,Install,Instalar
wizard_button,"crm.case.section.menu,init,create",0,Create menu Entries,Crear entradas de menú
wizard_button,"crm.case.section.menu,init,end",0,Cancel,Cancelar
wizard_button,"delivery.sale.order,init,delivery",0,Create delivery line,Crear línea de entrega
wizard_button,"delivery.sale.order,init,end",0,Cancel,Cancelar
wizard_button,"hr.analytical.timesheet,init,end",0,Cancel,Cancelar
wizard_button,"hr.analytical.timesheet,init,report",0,Print,Imprimir
wizard_button,"hr.analytical.timesheet.my,init,end",0,Cancel,Cancelar
wizard_button,"hr.analytical.timesheet.my,init,report",0,Print,Imprimir
wizard_button,"hr.analytical.timesheet_users,init,end",0,Cancel,Cancelar
wizard_button,"hr.analytical.timesheet_users,init,report",0,Print,Imprimir
wizard_button,"hr.print_month,init,end",0,Cancel,Cancelar
wizard_button,"hr.print_month,init,print",0,Print Timesheet,Imprimir hoja de asistencia
wizard_button,"hr.print_week,init,end",0,Cancel,Cancelar
wizard_button,"hr.print_week,init,print",0,Print Timesheet,Imprimir hoja de asistencia
wizard_button,"hr.si_so,init,end",0,Cancel,Cancelar
wizard_button,"hr.si_so,init,si_test",0,Sign in,Registrar entrada
wizard_button,"hr.si_so,init,so_test",0,Sign out,Registrar salida
wizard_button,"hr.si_so,si_ask_so,end",0,Cancel,Cancelar
wizard_button,"hr.si_so,si_ask_so,si",0,Sign in,Registrar entrada
wizard_button,"hr.si_so,so_ask_si,end",0,Cancel,Cancelar
wizard_button,"hr.si_so,so_ask_si,so",0,Sign out,Registrar salida
wizard_button,"hr.timesheet.attendance.report,init,end",0,Cancel,Cancelar
wizard_button,"hr.timesheet.attendance.report,init,print",0,Print Attendance Report,Imprimir informe de asistencia
wizard_button,"hr.timesheet.final.invoice.create,init,create",0,Create invoices,Crear facturas
wizard_button,"hr.timesheet.final.invoice.create,init,end",0,Cancel,Cancelar
wizard_button,"hr.timesheet.invoice.account.analytic.account.cost_ledger.report,init,end",0,Cancel,Cancelar
wizard_button,"hr.timesheet.invoice.account.analytic.account.cost_ledger.report,init,report",0,Print,Imprimir
wizard_button,"hr.timesheet.invoice.create,init,create",0,Create invoices,Crear facturas
wizard_button,"hr.timesheet.invoice.create,init,end",0,Cancel,Cancelar
wizard_button,"hr_timesheet.si_so,sign_in,end",0,Cancel,Cancelar
wizard_button,"hr_timesheet.si_so,sign_in,so_result",0,Change Work,Cambiar trabajo
wizard_button,"hr_timesheet.si_so,sign_in,so_result_end",0,Stop Working,Parar de trabajar
wizard_button,"hr_timesheet.si_so,sign_out,end",0,Cancel,Cancelar
wizard_button,"hr_timesheet.si_so,sign_out,si_result",0,Start Working,Empezar a trabajar
wizard_button,"module.lang.export,finish,end",0,Close,Cerrar
wizard_button,"module.lang.export,init,end",0,Cancel,Cancelar
wizard_button,"module.lang.export,init,finish",0,Ok,Ok
wizard_button,"module.lang.import,init,end",0,Cancel,Cancelar
wizard_button,"module.lang.import,init,finish",0,Ok,Ok
wizard_button,"module.lang.install,init,end",0,Cancel,Cancelar
wizard_button,"module.lang.install,init,start",0,Start installation,Iniciar la instalación
wizard_button,"module.lang.install,start,end",0,Ok,Ok
wizard_button,"module.module.scan,init,addmod",0,Check new modules,Verificar nuevos módulos
wizard_button,"module.module.scan,init,end",0,Cancel,Cancelar
wizard_button,"module.module.update,init,end",0,Cancel,Cancelar
wizard_button,"module.module.update,init,update",0,Check new modules,Verificar nuevos módulos
wizard_button,"module.module.update,update,open_window",0,Ok,Ok
wizard_button,"module.upgrade,init,end",0,Cancel,Cancelar
wizard_button,"module.upgrade,init,start",0,Start Upgrade,Iniciar la actualización
wizard_button,"module.upgrade,start,end",0,Close,Cerrar
wizard_button,"mrp.procurement.compute.all,init,compute",0,Compute Procurements,Calcular abastecimientos
wizard_button,"mrp.procurement.compute.all,init,end",0,Cancel,Cancelar
wizard_button,"mrp.procurement.compute,init,compute",0,Compute Procurements,Calcular abastecimientos
wizard_button,"mrp.procurement.compute,init,end",0,Cancel,Cancelar
wizard_button,"mrp.procurement.orderpoint.compute,init,compute",0,Compute Procurements,Calcular abastecimientos
wizard_button,"mrp.procurement.orderpoint.compute,init,end",0,Cancel,Cancelar
wizard_button,"mrp.production.track,notrack,end",0,Cancel,Cancelar
wizard_button,"mrp.production.track,track,end",0,Cancel,Cancelar
wizard_button,"mrp.production.track,track,split",0,Track,Hacer seguimiento
wizard_button,"mrp.workcenter.load,init,end",0,Cancel,Cancelar
wizard_button,"mrp.workcenter.load,init,report",0,Print,Imprimir
wizard_button,"populate_payment,init,create",0,_Add to payment order,_Añadir a la orden de pago
wizard_button,"populate_payment,init,end",0,_Cancel,_Cancelar
wizard_button,"populate_statement,init,add",0,_Add,_Añadir
wizard_button,"populate_statement,init,end",0,_Cancel,_Cancelar
wizard_button,"product_price,init,end",0,Cancel,Cancelar
wizard_button,"product_price,init,price",0,Print product price,Imprimir coste del producto
wizard_button,"project.task.close,mail_ask,close",0,Quiet close,Cerrar silenciosamente
wizard_button,"project.task.close,mail_ask,end",0,Cancel,Cancelar
wizard_button,"project.task.close,mail_ask,mail_send",0,Send Message,Enviar mensaje
wizard_button,"project.wiz_bill,init,bill",0,Ok,Ok
wizard_button,"project.wiz_bill,init,end",0,Cancel,Cancelar
wizard_button,"purchase.order.merge,init,end",0,Cancel,Cancelar
wizard_button,"purchase.order.merge,init,merge",0,Merge orders,Fusionar órdenes
wizard_button,"res.partner.ean13,init,correct",0,Correct EAN13,Corregir EAN13
wizard_button,"res.partner.ean13,init,end",0,Ignore,Ignorar
wizard_button,"res.partner.sms_send,init,end",0,Cancel,Cancelar
wizard_button,"res.partner.sms_send,init,send",0,Send SMS,Enviar SMS
wizard_button,"res.partner.spam_send,init,end",0,Cancel,Cancelar
wizard_button,"res.partner.spam_send,init,send",0,Send Email,Enviar email
wizard_button,"sale.order.line.make_invoice,init,end",0,Cancel,Cancelar
wizard_button,"sale.order.line.make_invoice,init,invoice",0,Create invoices,Crear facturas
