type,name,res_id,src,value
wizard_view,"base_setup.base_setup,charts",0,Select a chart of accounts,Selecciona un pla comptable
wizard_view,"base_setup.base_setup,charts",0,Setup,Configuració
wizard_view,"base_setup.base_setup,charts",0,There is many other charts on http://www.tinyerp.com/,Hi ha molts altres resums en http://www.tinyerp.com/
wizard_view,"base_setup.base_setup,company",0,Define main company,Defineix pròpia empresa
wizard_view,"base_setup.base_setup,company",0,Report header,Encapçalament de l'informe
wizard_view,"base_setup.base_setup,company",0,Setup,Configuració
wizard_view,"base_setup.base_setup,finish",0,Installation done,Instal·lació realitzada
wizard_view,"base_setup.base_setup,finish",0,Setup,Configuració
wizard_view,"base_setup.base_setup,finish",0,You can start using the system or continue the configuration using the menu Administration\Configuration,Pot començar a utilitzar el sistema o continuar la configuració utilitzant el menú Administració\Configuració
wizard_view,"base_setup.base_setup,finish",0,Your new database is now fully installed.,La seva nova base de dades està ara instal·lada completament.
wizard_view,"base_setup.base_setup,init",0,A profile sets a pre-selection of modules for enterprise needs.,Un perfil estableix una pre-selecció de mòduls per les necessitats de l'empresa.
wizard_view,"base_setup.base_setup,init",0,Select a profile,Selecciona un perfil
wizard_view,"base_setup.base_setup,init",0,Setup,Configuració
wizard_view,"base_setup.base_setup,init",0,You'll be able to install others modules later through the Administration menu.,Posteriorment podrà instal·lar altres mòduls a través del menú Administració.
wizard_view,"base_setup.base_setup,update",0,Setup,Configuració
wizard_view,"base_setup.base_setup,update",0,Summary,Resum
wizard_view,"crm.case.section.menu,init",0,Create menus for cases,Crea menús per casos
wizard_view,"delivery.sale.order,init",0,Create deliveries,Crea lliuraments
wizard_view,"delivery.sale.order,init",0,Delivery Method,Mètode lliurament
wizard_view,"hr.analytical.timesheet,init",0,Choose your month,Selecciona el seu mes
wizard_view,"hr.analytical.timesheet.my,init",0,Choose your month,Selecciona el seu mes
wizard_view,"hr.analytical.timesheet_users,init",0,Choose Users,Selecciona usuaris
wizard_view,"hr.print_month,init",0,Select a month,Selecciona un mes
wizard_view,"hr.print_week,init",0,Select a starting and a end date,Selecciona una data inicial i final
wizard_view,"hr.print_week,init",0,Select a time span,Selecciona un lapse de temps
wizard_view,"hr.si_so,init",0,Sign in / Sign out,Registra entrada/sortida
wizard_view,"hr.si_so,init",0,You are now ready to sign in or out of the attendance follow up,Ara està llest per registrar les entrades o sortides del control d'assistència
wizard_view,"hr.si_so,si_ask_so",0,Sign in / Sign out,Registra entrada/sortida
wizard_view,"hr.si_so,si_ask_so",0,You did not signed out the last time. Please enter the date and time you signed out.,No va registrar la sortida l'última vegada. Introdueixi si us plau dia i hora que va registrar la sortida.
wizard_view,"hr.si_so,so_ask_si",0,Sign in / Sign out,Registra entrada/sortida
wizard_view,"hr.si_so,so_ask_si",0,You did not signed in the last time. Please enter the date and time you signed in.,No va registrar l'entrada l'última vegada. Introdueixi si us plau dia i hora que va registrar l'entrada.
wizard_view,"hr.timesheet.attendance.report,init",0,Analysis Information,Informació d'anàlisis
wizard_view,"hr.timesheet.attendance.report,init",0,"Bellow this delay, the error is considered as volunteer","Tot i aquest retard, l'error és considerat com voluntari"
wizard_view,"hr.timesheet.attendance.report,init",0,Select a time span,Selecciona un lapse de temps
wizard_view,"hr.timesheet.final.invoice.create,init",0,Do you want details for each line of the invoices ?,Vol detalls per cada línia de les factures?
wizard_view,"hr.timesheet.final.invoice.create,init",0,Invoice Balance amount,Saldo pendent de factura
wizard_view,"hr.timesheet.invoice.account.analytic.account.cost_ledger.report,init",0,Select period,Selecciona període
wizard_view,"hr.timesheet.invoice.create,init",0,Choose accounts you want to invoice,Selecciona comptes que vol facturar
wizard_view,"hr.timesheet.invoice.create,init",0,Choose a product for intermediary invoice,Selecciona un producte per factura de mitjancer
wizard_view,"hr.timesheet.invoice.create,init",0,Do you want details for each line of the invoices ?,Vol detalls per cada línia de les factures?
wizard_view,"hr_timesheet.si_so,sign_in",0,General Information,Informació general
wizard_view,"hr_timesheet.si_so,sign_in",0,(Keep empty for current_time),(buit per data actual)
wizard_view,"hr_timesheet.si_so,sign_in",0,Sign in status,Estat del registre d'entrada
wizard_view,"hr_timesheet.si_so,sign_in",0,Work done in the last period,Treball realitzat en l'últim període
wizard_view,"hr_timesheet.si_so,sign_out",0,(Keep empty for current time),(buit per data actual)
wizard_view,"hr_timesheet.si_so,sign_out",0,(local time on the server side),(hora local en el servidor)
wizard_view,"hr_timesheet.si_so,sign_out",0,Sign in,Registra entrada
wizard_view,"hr_timesheet.si_so,sign_out",0,Sign in / Sign out,Registra entrada/sortida
wizard_view,"module.lang.export,finish",0,Export done,Exportació realitzada
wizard_view,"module.lang.export,finish",0,Export language,Exporta idioma
wizard_view,"module.lang.export,finish",0,Save this document to a .CSV file and open it with  your favourite spreadsheet software. The file  encoding is UTF-8. You have to translate the latest  column before reimporting it.,Desa aquest document en un fitxer .CSV i obre'l amb el teu programa de full de càlcul preferit. La codificació del fitxer és UTF-8. Ha de traduir l'última columna abans de reimportar-lo.
wizard_view,"module.lang.export,init",0,Choose a language to export:,Selecciona un idioma per exportar:
wizard_view,"module.lang.export,init",0,Export language,Exporta idioma
wizard_view,"module.lang.export,init",0,Export translation file,Exporta fitxer de traducció
wizard_view,"module.lang.import,init",0,Import language,Importa idioma
wizard_view,"module.lang.import,init",0,Import new language,Importa nou idioma
wizard_view,"module.lang.import,init",0,"type,name,res_id,src,value","type,name,res_id,src,value"
wizard_view,"module.lang.import,init",0,You have to import a .CSV file wich is encoded in UTF-8. Please check that the first line of your file is:,Ha d'importar un fitxer .CSV codificat en UTF-8. Si us plau comprovi que la primera línia del seu fitxer és:
wizard_view,"module.lang.install,init",0,Choose a language to install:,Selecciona un idioma per instal·lar:
wizard_view,"module.lang.install,init",0,Note that this operation may take a few minutes.,Tingui en compte que aquesta operació pot tardar uns minuts.
wizard_view,"module.lang.install,init",0,System Upgrade,Actualització del sistema
wizard_view,"module.lang.install,start",0,Installation done,Instal·lació realitzada
wizard_view,"module.lang.install,start",0,Language file loaded.,El fitxer de l'idioma ha estat carregat.
wizard_view,"module.lang.install,start",0,The selected language has been successfully installed. You must change the preferences of the user and open a new menu to view changes.,L'idioma seleccionat ha estat instal·lat correctament.Haurà de canviar les preferències de l'usuari i obrir un nou menú per veure els canvis.
wizard_view,"module.module.scan,init",0,Scan for new modules,Cerca nous mòduls
wizard_view,"module.module.scan,init",0,This function will check if you installed new modules in the 'addons' path of your server installation.,Aquesta funció comprovarà si ha instal·lat nous mòduls en la ruta 'addons' del seu servidor.
wizard_view,"module.module.update,init",0,Scan for new modules,Cerca nous mòduls
wizard_view,"module.module.update,init",0,This function will check for new modules in the 'addons' path and on module repositories:,Aquesta funció comprovarà si existen nous mòduls en la ruta 'addons' i en els reposadors de mòduls:
wizard_view,"module.module.update,update",0,New modules,Nous mòduls
wizard_view,"module.upgrade,init",0,Modules to download,Mòduls a descarregar
wizard_view,"module.upgrade,init",0,Modules to update,Mòduls a actualitzar
wizard_view,"module.upgrade,init",0,Note that this operation my take a few minutes.,Tingui en compte que aquesta operació pot tardar uns minuts.
wizard_view,"module.upgrade,init",0,System Upgrade,Actualització del sistema
wizard_view,"module.upgrade,init",0,Your system will be upgraded.,El seu sistema serà actualitzat.
wizard_view,"module.upgrade,start",0,System upgrade done,Actualització del sistema realitzada
wizard_view,"module.upgrade,start",0,The modules have been upgraded / installed !,Els mòduls han estat actualitzats/instal·lats!
wizard_view,"module.upgrade,start",0,We suggest you to reload the menu tab (Ctrl+t Ctrl+r).,Recomanem que recarregui la pestanya de menú (Ctrl+t Ctrl+r).
wizard_view,"module.upgrade,start",0,You may have to reinstall some language pack.,Pot tenir que tornar a reinstal·lar algún paquet d'idioma.
wizard_view,"mrp.procurement.compute.all,init",0,Control,Control
wizard_view,"mrp.procurement.compute.all,init",0,Scheduler Parameters,Paràmetres del planificador
wizard_view,"mrp.procurement.compute.all,init",0,Time (days),Temps (dies)
wizard_view,"mrp.procurement.compute,init",0,Control,Control
wizard_view,"mrp.procurement.compute,init",0,Parameters,Paràmetres
wizard_view,"mrp.procurement.compute,init",0,Time (days),Temps (dies)
wizard_view,"mrp.procurement.orderpoint.compute,init",0,Parameters,Paràmetres
wizard_view,"mrp.workcenter.load,init",0,Select time unit,Selecciona unitat de temps
wizard_view,"product_price,init",0,Paid ?,Cost
wizard_view,"project.task.close,mail_ask",0,Send mail to customer,Envia correu al client
wizard_view,"project.wiz_bill,init",0,Billing wizard,Assistent facturació
wizard_view,"purchase.order.merge,init",0,Are you sure you want to merge these orders ?,Està segur que vol fusionar aquestes ordres?
wizard_view,"purchase.order.merge,init",0,Merge orders,Fusiona ordres
wizard_view,"purchase.order.merge,init",0,"Please note that orders will only be merged if they are to the same partner and going to the same location, and lines will only be merged if they are exactly the same except for the quantity and unit.","Si us plau observi que les ordres només seran fusionades si pertanyen a la mateixa empresa i es dirigeixen a la mateixa ubicació, i les línies només seran fusionades si són exactament les mateixes excepte la quantitat i unitat."
wizard_view,"res.partner.sms_send,init",0,Bulk SMS send,Bulk SMS enviat
wizard_view,"res.partner.sms_send,init",0,SMS - Gateway: clickatell,SMS - Porta: clickatell
wizard_view,"res.partner.spam_send,init",0,Mass Mailing,Enviament massiu d'emails
wizard_view,"sale.order.line.make_invoice,init",0,Create invoices,Crea factures
wizard_view,"sale.order.line.make_invoice,init",0,Do you really want to create the invoices ?,Realment desitja crear les factures?
wizard_view,"sale.order.make_invoice,init",0,Create invoices,Crea factures
wizard_view,"sale.order.make_invoice,init",0,Do you really want to create the invoices ?,Realment desitja crear les factures?
wizard_view,"scrum.product.backlog.task.create,init",0,Create Tasks,Crea tasques
wizard_view,"stock.invoice_onshipping,init",0,Create invoices,Crea factures
wizard_view,"stock.move.replace,init",0,Component,Component
wizard_view,"stock.move.replace,init",0,Replace a component,Reemplaça un component
wizard_view,"stock.move.replace,replace",0,Replace result,Resultat del reemplaçament
wizard_view,"stock.move.replace,replace",0,Replacing successful !,Reemplaçament correcte!
wizard_view,"stock.move.track,init",0,Tracking a move,Seguiment d'un moviment
wizard_view,"stock.partial_picking,end2",0,Packing result,Resultat de l'empaquetament
wizard_view,"stock.partial_picking,end2",0,The packing has been successfully made !,El empaquetament ha estat realitzat correctament!
wizard_view,"stock.picking.make,init",0,Make packing,Realitza paquet
wizard_view,"stock.ups_xml,init",0,UPS generator,Generador UPS
wizard_view,"stock.ups_xml,init",0,UPS XML generator,Generador XML d'UPS
wizard_view,"stock.ups_xml,ups_save",0,Save the attached file,Desa fitxer adjunt
wizard_view,"stock.ups_xml,ups_save",0,UPS XML generator,Generador XML d'UPS
wizard_view,"stock.ups_xml,ups_upload",0,File uploaded,Fitxer carregat
wizard_view,"stock.ups_xml,ups_upload",0,UPS XML generator,Generador XML d'UPS
xsl,account.transfer,0,Amount,Import
xsl,account.transfer,0,Change,Canvia
xsl,account.transfer,0,Date,Data
xsl,account.transfer,0,Document,Document
xsl,account.transfer,0,Partner ID,ID empresa
xsl,account.transfer,0,Reference,Referència
xsl,account.transfer,0,Type,Tipus
xsl,hr.analytical.timesheet,0,Sum,Suma
xsl,hr.analytical.timesheet,0,Timesheet,Full d'assistència
xsl,hr.analytical.timesheet,0,Total,Total
xsl,hr.analytical.timesheet_users,0,Timesheet,Full d'assistència
xsl,hr.analytical.timesheet_users,0,Total,Total
xsl,stock.location.overview,0,Amount,Import
xsl,stock.location.overview,0,Product,Producte
xsl,stock.location.overview,0,Unit Price,Preu ut.
